alt2 min phase gs dist fb fuel lat lon hdg
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.14679 170.7592 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.15882 170.7569 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.17086 170.7546 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.1829 170.7523 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.19494 170.7501 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.20698 170.7478 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.21902 170.7455 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.23105 170.7432 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.24309 170.741 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.25513 170.7387 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.26717 170.7364 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.27921 170.7341 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.29125 170.7319 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.30328 170.7296 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.31532 170.7273 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.32736 170.725 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.3394 170.7227 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.35144 170.7204 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.36348 170.7182 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.37551 170.7159 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.38755 170.7136 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.39959 170.7113 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.41163 170.709 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.42367 170.7067 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.43571 170.7044 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.44774 170.7022 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.45978 170.6999 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.47182 170.6976 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.48386 170.6953 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.4959 170.693 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.50794 170.6907 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.51997 170.6884 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.53201 170.6861 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.54405 170.6838 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.55609 170.6815 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.56813 170.6792 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.58017 170.6769 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.5922 170.6746 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.60424 170.6723 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.61628 170.67 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.62832 170.6677 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.64036 170.6654 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.6524 170.6631 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.66443 170.6608 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.67647 170.6585 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.68851 170.6562 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.70055 170.6539 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.71259 170.6516 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.72463 170.6493 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.73666 170.647 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.7487 170.6447 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.76074 170.6424 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.77278 170.6401 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.78482 170.6378 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.79686 170.6355 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.80889 170.6331 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.82093 170.6308 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.83297 170.6285 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.84501 170.6262 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.85705 170.6239 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.86909 170.6216 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.88112 170.6193 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.89316 170.6169 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.9052 170.6146 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.91724 170.6123 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.92928 170.61 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.94132 170.6077 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.95335 170.6054 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.96539 170.603 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.97743 170.6007 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -56.98947 170.5984 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.00151 170.5961 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.01355 170.5937 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.02558 170.5914 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.03762 170.5891 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.04966 170.5868 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.0617 170.5844 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.07374 170.5821 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.08578 170.5798 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.09781 170.5775 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.10985 170.5751 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.12189 170.5728 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.13393 170.5705 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.14597 170.5681 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.15801 170.5658 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.17004 170.5635 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.18208 170.5611 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.19412 170.5588 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.20616 170.5565 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.2182 170.5541 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.23024 170.5518 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.24227 170.5495 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.25431 170.5471 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.26635 170.5448 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.27839 170.5424 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.29043 170.5401 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.30247 170.5378 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.3145 170.5354 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.32654 170.5331 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.33858 170.5307 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.35062 170.5284 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.36266 170.526 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.3747 170.5237 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.38673 170.5213 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.39877 170.519 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.41081 170.5166 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.42285 170.5143 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.43489 170.5119 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.44693 170.5096 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.45896 170.5072 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.471 170.5049 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.48304 170.5025 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.49508 170.5002 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.50712 170.4978 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.51916 170.4955 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.53119 170.4931 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.54323 170.4908 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.55527 170.4884 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.56731 170.486 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.57935 170.4837 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.59139 170.4813 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.60342 170.479 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.61546 170.4766 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.6275 170.4742 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.63954 170.4719 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.65158 170.4695 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.66362 170.4671 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.67565 170.4648 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.68769 170.4624 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.69973 170.46 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.71177 170.4577 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.72381 170.4553 186
22003 0.1666667 1 261.4604 0.7262789 4650.792 12.91887 -57.73585 170.4529 186
21996.33 0.1666667 1 261.4447 0.7262769 4651.106 12.91891 -57.74788 170.4506 186
21896.33 0.1666667 1 261.131 0.725785 4657.38 12.92874 -57.75991 170.4482 186
21796.33 0.1666667 1 260.8173 0.7249136 4663.655 12.94617 -57.77193 170.4458 186
21696.33 0.1666667 1 260.5035 0.7240421 4669.929 12.9636 -57.78393 170.4435 186
21596.33 0.1666667 1 260.1898 0.7231707 4676.204 12.98103 -57.79592 170.4411 186
21496.33 0.1666667 1 259.8761 0.7222992 4682.478 12.99846 -57.80789 170.4387 186
21396.33 0.1666667 1 259.5624 0.7214277 4688.753 13.01589 -57.81985 170.4364 186
21296.33 0.1666667 1 259.2486 0.7205563 4695.027 13.03332 -57.83179 170.434 186
21196.33 0.1666667 1 258.9349 0.7196848 4701.302 13.05075 -57.84372 170.4317 186
21096.33 0.1666667 1 258.6212 0.7188134 4707.576 13.06818 -57.85564 170.4293 186
20996.33 0.1666667 1 258.3075 0.7179419 4713.851 13.08561 -57.86754 170.427 186
20896.33 0.1666667 1 257.9937 0.7170704 4720.125 13.10304 -57.87942 170.4246 186
20796.33 0.1666667 1 257.68 0.716199 4726.4 13.12046 -57.89129 170.4223 186
20696.33 0.1666667 1 257.3663 0.7153275 4732.675 13.13789 -57.90315 170.4199 186
20596.33 0.1666667 1 257.0525 0.7144561 4738.949 13.15532 -57.91499 170.4176 186
20496.33 0.1666667 1 256.7388 0.7135846 4745.224 13.17275 -57.92682 170.4152 186
20396.33 0.1666667 1 256.4251 0.7127131 4751.498 13.19018 -57.93863 170.4129 186
20296.33 0.1666667 1 256.1114 0.7118417 4757.773 13.20761 -57.95043 170.4106 186
20196.33 0.1666667 1 255.7976 0.7109702 4764.047 13.22504 -57.96222 170.4082 186
20096.33 0.1666667 1 255.4839 0.7100988 4770.322 13.24247 -57.97399 170.4059 186
19996.33 0.1666667 1 255.1702 0.7092273 4776.596 13.2599 -57.98574 170.4036 186
19896.33 0.1666667 1 254.8565 0.7083558 4782.871 13.27733 -57.99748 170.4012 186
19796.33 0.1666667 1 254.5427 0.7074844 4789.145 13.29476 -58.00921 170.3989 186
19696.33 0.1666667 1 254.229 0.7066129 4795.42 13.31219 -58.02092 170.3966 186
19596.33 0.1666667 1 253.9153 0.7057415 4801.694 13.32962 -58.03262 170.3943 186
19496.33 0.1666667 1 253.6016 0.70487 4807.969 13.34704 -58.0443 170.3919 186
19396.33 0.1666667 1 253.2878 0.7039985 4814.243 13.36447 -58.05597 170.3896 186
19296.33 0.1666667 1 252.9741 0.7031271 4820.518 13.3819 -58.06763 170.3873 186
19196.33 0.1666667 1 252.6604 0.7022556 4826.792 13.39933 -58.07927 170.385 186
19096.33 0.1666667 1 252.3467 0.7013842 4833.067 13.41676 -58.09089 170.3827 186
18996.33 0.1666667 1 252.0329 0.7005127 4839.341 13.43419 -58.10251 170.3804 186
18896.33 0.1666667 1 251.7192 0.6996412 4845.616 13.45162 -58.1141 170.3781 186
18796.33 0.1666667 1 251.4055 0.6987698 4851.89 13.46905 -58.12568 170.3758 186
18696.33 0.1666667 1 251.0918 0.6978983 4858.165 13.48648 -58.13725 170.3735 186
18596.33 0.1666667 1 250.778 0.6970269 4864.439 13.50391 -58.14881 170.3712 186
18496.33 0.1666667 1 250.4643 0.6961554 4870.714 13.52134 -58.16034 170.3689 186
18396.33 0.1666667 1 250.1506 0.695284 4876.988 13.53877 -58.17187 170.3666 186
18296.33 0.1666667 1 249.8369 0.6944125 4883.263 13.55619 -58.18338 170.3643 186
18196.33 0.1666667 1 249.5231 0.693541 4889.537 13.57362 -58.19488 170.362 186
18096.33 0.1666667 1 249.2094 0.6926696 4895.812 13.59105 -58.20636 170.3597 186
17996.33 0.1666667 1 248.8957 0.6917981 4902.086 13.60848 -58.21782 170.3574 186
17896.33 0.1666667 1 248.582 0.6909267 4908.361 13.62591 -58.22928 170.3551 186
17796.33 0.1666667 1 248.2682 0.6900552 4914.635 13.64334 -58.24071 170.3528 186
17696.33 0.1666667 1 247.9545 0.6891837 4920.91 13.66077 -58.25214 170.3505 186
17596.33 0.1666667 1 247.6408 0.6883123 4927.184 13.6782 -58.26355 170.3483 186
17496.33 0.1666667 1 247.3271 0.6874408 4933.459 13.69563 -58.27494 170.346 186
17396.33 0.1666667 1 247.0133 0.6865694 4939.733 13.71306 -58.28632 170.3437 186
17296.33 0.1666667 1 246.6996 0.6856979 4946.008 13.73049 -58.29769 170.3414 186
17196.33 0.1666667 1 246.3859 0.6848264 4952.282 13.74792 -58.30904 170.3392 186
17096.33 0.1666667 1 246.0722 0.683955 4958.557 13.76534 -58.32037 170.3369 186
16996.33 0.1666667 1 245.7584 0.6830835 4964.831 13.78277 -58.3317 170.3346 186
16896.33 0.1666667 1 245.4447 0.6822121 4971.106 13.8002 -58.343 170.3324 186
16796.33 0.1666667 1 245.131 0.6813406 4977.38 13.81763 -58.3543 170.3301 186
16696.33 0.1666667 1 244.8173 0.6804691 4983.655 13.83506 -58.36558 170.3278 186
16596.33 0.1666667 1 244.5035 0.6795977 4989.929 13.85249 -58.37684 170.3256 186
16496.33 0.1666667 1 244.1898 0.6787262 4996.204 13.86992 -58.38809 170.3233 186
16396.33 0.1666667 1 243.8761 0.6778548 5002.478 13.88735 -58.39933 170.3211 186
16296.33 0.1666667 1 243.5624 0.6769833 5008.753 13.90478 -58.41055 170.3188 186
16196.33 0.1666667 1 243.2486 0.6761118 5015.027 13.92221 -58.42176 170.3166 186
16096.33 0.1666667 1 242.9349 0.6752404 5021.302 13.93964 -58.43295 170.3143 186
15996.33 0.1666667 1 242.6212 0.6743689 5027.576 13.95707 -58.44413 170.3121 186
15896.33 0.1666667 1 242.3075 0.6734975 5033.851 13.9745 -58.45529 170.3098 186
15796.33 0.1666667 1 241.9937 0.672626 5040.125 13.99192 -58.46644 170.3076 186
15696.33 0.1666667 1 241.68 0.6717545 5046.4 14.00935 -58.47757 170.3054 186
15596.33 0.1666667 1 241.3663 0.6708831 5052.675 14.02678 -58.48869 170.3031 186
15496.33 0.1666667 1 241.0525 0.6700116 5058.949 14.04421 -58.4998 170.3009 186
15396.33 0.1666667 1 240.7388 0.6691402 5065.224 14.06164 -58.51089 170.2987 186
15296.33 0.1666667 1 240.4251 0.6682687 5071.498 14.07907 -58.52197 170.2964 186
15196.33 0.1666667 1 240.1114 0.6673972 5077.773 14.0965 -58.53303 170.2942 186
15096.33 0.1666667 1 239.7976 0.6665258 5084.047 14.11393 -58.54408 170.292 186
14996.33 0.1666667 1 239.4839 0.6656543 5090.322 14.13136 -58.55511 170.2898 186
14896.33 0.1666667 1 239.1702 0.6647829 5096.596 14.14879 -58.56613 170.2875 186
14796.33 0.1666667 1 238.8565 0.6639114 5102.871 14.16622 -58.57713 170.2853 186
14696.33 0.1666667 1 238.5427 0.6630399 5109.145 14.18365 -58.58812 170.2831 186
14596.33 0.1666667 1 238.229 0.6621685 5115.42 14.20107 -58.5991 170.2809 186
14496.33 0.1666667 1 237.9153 0.661297 5121.694 14.2185 -58.61006 170.2787 186
14396.33 0.1666667 1 237.6016 0.6604256 5127.969 14.23593 -58.62101 170.2765 186
14296.33 0.1666667 1 237.2878 0.6595541 5134.243 14.25336 -58.63194 170.2743 186
14196.33 0.1666667 1 236.9741 0.6586826 5140.518 14.27079 -58.64286 170.2721 186
14096.33 0.1666667 1 236.6604 0.6578112 5146.792 14.28822 -58.65376 170.2699 186
13996.33 0.1666667 1 236.3467 0.6569397 5153.067 14.30565 -58.66465 170.2677 186
13896.33 0.1666667 1 236.0329 0.6560683 5159.341 14.32308 -58.67553 170.2655 186
13796.33 0.1666667 1 235.7192 0.6551968 5165.616 14.34051 -58.68639 170.2633 186
13696.33 0.1666667 1 235.4055 0.6543253 5171.89 14.35794 -58.69723 170.2611 186
13596.33 0.1666667 1 235.0918 0.6534539 5178.165 14.37537 -58.70806 170.2589 186
13496.33 0.1666667 1 234.778 0.6525824 5184.439 14.3928 -58.71888 170.2567 186
13396.33 0.1666667 1 234.4643 0.651711 5190.714 14.41023 -58.72968 170.2545 186
13296.33 0.1666667 1 234.1506 0.6508395 5196.988 14.42765 -58.74047 170.2523 186
13196.33 0.1666667 1 233.8369 0.649968 5203.263 14.44508 -58.75124 170.2501 186
13096.33 0.1666667 1 233.5231 0.6490966 5209.537 14.46251 -58.762 170.248 186
12996.33 0.1666667 1 233.2094 0.6482251 5215.812 14.47994 -58.77275 170.2458 186
12896.33 0.1666667 1 232.8957 0.6473537 5222.086 14.49737 -58.78348 170.2436 186
12796.33 0.1666667 1 232.582 0.6464822 5228.361 14.5148 -58.79419 170.2414 186
12696.33 0.1666667 1 232.2682 0.6456107 5234.635 14.53223 -58.80489 170.2393 186
12596.33 0.1666667 1 231.9545 0.6447393 5240.91 14.54966 -58.81558 170.2371 186
12496.33 0.1666667 1 231.6408 0.6438678 5247.184 14.56709 -58.82625 170.2349 186
12396.33 0.1666667 1 231.3271 0.6429964 5253.459 14.58452 -58.83691 170.2328 186
12296.33 0.1666667 1 231.0133 0.6421249 5259.733 14.60195 -58.84755 170.2306 186
12196.33 0.1666667 1 230.6996 0.6412534 5266.008 14.61938 -58.85818 170.2284 186
12096.33 0.1666667 1 230.3859 0.640382 5272.282 14.6368 -58.8688 170.2263 186
11996.33 0.1666667 1 230.0722 0.6395105 5278.557 14.65423 -58.8794 170.2241 186
11896.33 0.1666667 1 229.7584 0.6386391 5284.831 14.67166 -58.88998 170.222 186
11796.33 0.1666667 1 229.4447 0.6377676 5291.106 14.68909 -58.90055 170.2198 186
11696.33 0.1666667 1 229.131 0.6368962 5297.38 14.70652 -58.91111 170.2177 186
11596.33 0.1666667 1 228.8173 0.6360247 5303.655 14.72395 -58.92165 170.2155 186
11496.33 0.1666667 1 228.5035 0.6351532 5309.929 14.74138 -58.93218 170.2134 186
11396.33 0.1666667 1 228.1898 0.6342818 5316.204 14.75881 -58.9427 170.2112 186
11296.33 0.1666667 1 227.8761 0.6334103 5322.478 14.77624 -58.95319 170.2091 186
11196.33 0.1666667 1 227.5624 0.6325389 5328.753 14.79367 -58.96368 170.207 186
11096.33 0.1666667 1 227.2486 0.6316674 5335.027 14.8111 -58.97415 170.2048 186
10996.33 0.1666667 1 226.9349 0.6307959 5341.302 14.82853 -58.9846 170.2027 186
10896.33 0.1666667 1 226.6212 0.6299245 5347.576 14.84595 -58.99505 170.2006 186
10796.33 0.1666667 1 226.3075 0.629053 5353.851 14.86338 -59.00547 170.1984 186
10696.33 0.1666667 1 225.9937 0.6281816 5360.125 14.88081 -59.01588 170.1963 186
10596.33 0.1666667 1 225.68 0.6273101 5366.4 14.89824 -59.02628 170.1942 186
10496.33 0.1666667 1 225.3663 0.6264386 5372.675 14.91567 -59.03667 170.1921 186
10396.33 0.1666667 1 225.0525 0.6255672 5378.949 14.9331 -59.04704 170.19 186
10296.33 0.1666667 1 224.7388 0.6246957 5385.224 14.95053 -59.05739 170.1878 186
10196.33 0.1666667 1 224.4251 0.6238243 5391.498 14.96796 -59.06773 170.1857 186
10096.33 0.1666667 1 224.1114 0.6229528 5397.773 14.98539 -59.07806 170.1836 186
9996.333 0.1666667 1 223.7976 0.6220813 5404.047 15.00282 -59.08837 170.1815 186
9896.333 0.1666667 1 223.4839 0.6212099 5410.322 15.02025 -59.09866 170.1794 186
9796.333 0.1666667 1 223.1702 0.6203384 5416.596 15.03768 -59.10895 170.1773 186
9696.333 0.1666667 1 222.8565 0.619467 5422.871 15.05511 -59.11921 170.1752 186
9596.333 0.1666667 1 222.5427 0.6185955 5429.145 15.07253 -59.12947 170.1731 186
9496.333 0.1666667 1 222.229 0.617724 5435.42 15.08996 -59.13971 170.171 186
9396.333 0.1666667 1 221.9153 0.6168526 5441.694 15.10739 -59.14993 170.1689 186
9296.333 0.1666667 1 221.6016 0.6159811 5447.969 15.12482 -59.16014 170.1668 186
9196.333 0.1666667 1 221.2878 0.6151097 5454.243 15.14225 -59.17034 170.1647 186
9096.333 0.1666667 1 220.9741 0.6142382 5460.518 15.15968 -59.18052 170.1626 186
8996.333 0.1666667 1 220.6604 0.6133667 5466.792 15.17711 -59.19068 170.1605 186
