alt2 min phase gs dist fb fuel lat lon hdg
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -46.92601 172.1634 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -46.93883 172.1628 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -46.95165 172.1621 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -46.96447 172.1615 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -46.9773 172.1608 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -46.99012 172.1602 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.00294 172.1595 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.01577 172.1589 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.02859 172.1582 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.04141 172.1575 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.05424 172.1569 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.06706 172.1562 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.07988 172.1556 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.0927 172.1549 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.10553 172.1543 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.11835 172.1536 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.13117 172.1529 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.144 172.1523 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.15682 172.1516 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.16964 172.151 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.18247 172.1503 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.19529 172.1496 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.20811 172.149 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.22094 172.1483 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.23376 172.1477 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.24658 172.147 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.2594 172.1463 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.27223 172.1457 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.28505 172.145 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.29787 172.1444 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.3107 172.1437 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.32352 172.143 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.33634 172.1424 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.34917 172.1417 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.36199 172.1411 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.37481 172.1404 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.38763 172.1397 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.40046 172.1391 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.41328 172.1384 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.4261 172.1378 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.43893 172.1371 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.45175 172.1364 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.46457 172.1358 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.4774 172.1351 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.49022 172.1344 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.50304 172.1338 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.51587 172.1331 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.52869 172.1325 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.54151 172.1318 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.55433 172.1311 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.56716 172.1305 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.57998 172.1298 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.5928 172.1291 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.60563 172.1285 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.61845 172.1278 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.63127 172.1271 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.6441 172.1265 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.65692 172.1258 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.66974 172.1251 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.68256 172.1245 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.69539 172.1238 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.70821 172.1232 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.72103 172.1225 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.73386 172.1218 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.74668 172.1212 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.7595 172.1205 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.77233 172.1198 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.78515 172.1192 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.79797 172.1185 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.8108 172.1178 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.82362 172.1172 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.83644 172.1165 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.84926 172.1158 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.86209 172.1152 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.87491 172.1145 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.88773 172.1138 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.90056 172.1132 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.91338 172.1125 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.9262 172.1118 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.93903 172.1111 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.95185 172.1105 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.96467 172.1098 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.9775 172.1091 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -47.99032 172.1085 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.00314 172.1078 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.01596 172.1071 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.02879 172.1065 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.04161 172.1058 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.05443 172.1051 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.06726 172.1045 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.08008 172.1038 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.0929 172.1031 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.10573 172.1024 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.11855 172.1018 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.13137 172.1011 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.14419 172.1004 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.15702 172.0998 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.16984 172.0991 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.18266 172.0984 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.19549 172.0977 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.20831 172.0971 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.22113 172.0964 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.23396 172.0957 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.24678 172.0951 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.2596 172.0944 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.27243 172.0937 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.28525 172.093 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.29807 172.0924 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.31089 172.0917 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.32372 172.091 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.33654 172.0903 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.34936 172.0897 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.36219 172.089 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.37501 172.0883 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.38783 172.0877 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.40066 172.087 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.41348 172.0863 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.4263 172.0856 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.43912 172.085 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.45195 172.0843 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.46477 172.0836 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.47759 172.0829 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.49042 172.0823 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.50324 172.0816 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.51606 172.0809 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.52889 172.0802 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.54171 172.0795 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.55453 172.0789 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.56736 172.0782 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.58018 172.0775 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.593 172.0768 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.60582 172.0762 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.61865 172.0755 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.63147 172.0748 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.64429 172.0741 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.65712 172.0735 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.66994 172.0728 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.68276 172.0721 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.69559 172.0714 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.70841 172.0707 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.72123 172.0701 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.73405 172.0694 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.74688 172.0687 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.7597 172.068 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.77252 172.0673 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.78535 172.0667 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.79817 172.066 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.81099 172.0653 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.82382 172.0646 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.83664 172.0639 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.84946 172.0633 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.86229 172.0626 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.87511 172.0619 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.88793 172.0612 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.90075 172.0605 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.91358 172.0599 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.9264 172.0592 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.93922 172.0585 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.95205 172.0578 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.96487 172.0571 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.97769 172.0565 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -48.99052 172.0558 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.00334 172.0551 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.01616 172.0544 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.02898 172.0537 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.04181 172.053 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.05463 172.0524 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.06745 172.0517 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.08028 172.051 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.0931 172.0503 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.10592 172.0496 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.11875 172.0489 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.13157 172.0483 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.14439 172.0476 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.15722 172.0469 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.17004 172.0462 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.18286 172.0455 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.19568 172.0448 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.20851 172.0441 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.22133 172.0435 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.23415 172.0428 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.24698 172.0421 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.2598 172.0414 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.27262 172.0407 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.28545 172.04 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.29827 172.0393 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.31109 172.0387 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.32392 172.038 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.33674 172.0373 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.34956 172.0366 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.36238 172.0359 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.37521 172.0352 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.38803 172.0345 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.40085 172.0338 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.41368 172.0332 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.4265 172.0325 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.43932 172.0318 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.45215 172.0311 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.46497 172.0304 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.47779 172.0297 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.49061 172.029 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.50344 172.0283 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.51626 172.0276 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.52908 172.027 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.54191 172.0263 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.55473 172.0256 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.56755 172.0249 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.58038 172.0242 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.5932 172.0235 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.60602 172.0228 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.61885 172.0221 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.63167 172.0214 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.64449 172.0207 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.65731 172.02 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.67014 172.0194 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.68296 172.0187 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.69578 172.018 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.70861 172.0173 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.72143 172.0166 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.73425 172.0159 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.74708 172.0152 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.7599 172.0145 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.77272 172.0138 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.78554 172.0131 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.79837 172.0124 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.81119 172.0117 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.82401 172.011 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.83684 172.0103 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.84966 172.0096 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.86248 172.009 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.87531 172.0083 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.88813 172.0076 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.90095 172.0069 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.91378 172.0062 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.9266 172.0055 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.93942 172.0048 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.95224 172.0041 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.96507 172.0034 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.97789 172.0027 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -49.99071 172.002 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -50.00354 172.0013 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -50.01636 172.0006 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -50.02918 171.9999 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -50.04201 171.9992 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -50.05483 171.9985 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -50.06765 171.9978 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -50.08047 171.9971 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -50.0933 171.9964 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -50.10612 171.9957 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -50.11894 171.995 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -50.13177 171.9943 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -50.14459 171.9936 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -50.15741 171.9929 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -50.17024 171.9922 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -50.18306 171.9915 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -50.19588 171.9908 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -50.20871 171.9901 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -50.22153 171.9894 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -50.23435 171.9887 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -50.24717 171.988 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -50.26 171.9873 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -50.27282 171.9866 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -50.28564 171.9859 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -50.29847 171.9852 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -50.31129 171.9845 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -50.32411 171.9838 182
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -50.33693 171.9828 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -50.34974 171.9817 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -50.36255 171.9807 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -50.37537 171.9796 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -50.38818 171.9786 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -50.40099 171.9775 183
