alt2 min phase gs dist fb fuel lat lon hdg
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -73.60654 168.7943 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -73.61898 168.7889 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -73.63143 168.7835 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -73.64388 168.7781 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -73.65632 168.7726 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -73.66877 168.7672 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -73.68122 168.7618 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -73.69366 168.7563 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -73.70611 168.7509 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -73.71856 168.7454 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -73.731 168.74 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -73.74345 168.7345 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -73.7559 168.7291 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -73.76834 168.7236 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -73.78079 168.7181 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -73.79324 168.7127 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -73.80568 168.7072 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -73.81813 168.7017 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -73.83058 168.6962 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -73.84302 168.6907 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -73.85547 168.6852 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -73.86792 168.6797 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -73.88036 168.6742 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -73.89281 168.6687 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -73.90526 168.6632 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -73.9177 168.6577 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -73.93015 168.6522 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -73.9426 168.6466 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -73.95504 168.6411 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -73.96749 168.6356 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -73.97994 168.6301 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -73.99238 168.6245 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.00483 168.619 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.01728 168.6134 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.02972 168.6079 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.04217 168.6023 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.05462 168.5968 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.06706 168.5912 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.07951 168.5856 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.09195 168.58 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.1044 168.5745 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.11685 168.5689 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.12929 168.5633 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.14174 168.5577 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.15419 168.5521 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.16663 168.5465 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.17908 168.5409 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.19153 168.5353 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.20397 168.5297 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.21642 168.5241 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.22887 168.5185 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.24131 168.5128 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.25376 168.5072 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.26621 168.5016 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.27865 168.4959 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.2911 168.4903 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.30355 168.4846 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.31599 168.479 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.32844 168.4733 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.34089 168.4677 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.35333 168.462 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.36578 168.4563 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.37823 168.4507 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.39067 168.445 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.40312 168.4393 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.41557 168.4336 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.42801 168.4279 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.44046 168.4222 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.45291 168.4165 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.46535 168.4108 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.4778 168.4051 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.49025 168.3994 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.50269 168.3937 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.51514 168.388 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.52759 168.3822 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.54003 168.3765 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.55248 168.3708 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.56493 168.365 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.57737 168.3593 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.58982 168.3535 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.60227 168.3478 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.61471 168.342 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.62716 168.3363 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.63961 168.3305 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.65205 168.3247 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.6645 168.319 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.67695 168.3132 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.68939 168.3074 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.70184 168.3016 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.71429 168.2958 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.72673 168.29 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.73918 168.2842 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.75163 168.2784 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.76407 168.2726 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.77652 168.2668 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.78897 168.2609 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.80141 168.2551 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.81386 168.2493 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.82631 168.2434 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.83875 168.2376 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.8512 168.2318 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.86365 168.2259 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.87609 168.2201 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.88854 168.2142 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.90098 168.2083 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.91343 168.2025 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.92588 168.1966 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.93832 168.1907 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.95077 168.1848 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.96322 168.1789 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.97566 168.173 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -74.98811 168.1671 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -75.00056 168.1612 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -75.013 168.1553 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -75.02545 168.1494 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -75.0379 168.1435 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -75.05034 168.1376 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -75.06279 168.1317 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -75.07524 168.1257 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -75.08768 168.1198 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -75.10013 168.1138 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -75.11258 168.1079 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -75.12502 168.102 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -75.13747 168.096 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -75.14992 168.09 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -75.16236 168.0841 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -75.17481 168.0781 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -75.18726 168.0721 187
25001 0.1666667 2 270.8659 0.7524052 4462.682 12.39634 -75.1997 168.0661 187
24907.67 0.1666667 2 270.5783 0.7520257 4468.434 12.40393 -75.21214 168.0602 187
24807.67 0.1666667 2 270.2646 0.7511561 4474.708 12.42132 -75.22457 168.0542 187
24707.67 0.1666667 2 269.9508 0.7502847 4480.983 12.43875 -75.23698 168.0482 187
24607.67 0.1666667 2 269.6371 0.7494132 4487.258 12.45618 -75.24938 168.0422 187
24507.67 0.1666667 2 269.3234 0.7485418 4493.532 12.47361 -75.26176 168.0363 187
24407.67 0.1666667 2 269.0097 0.7476703 4499.807 12.49104 -75.27413 168.0303 187
24307.67 0.1666667 2 268.6959 0.7467988 4506.081 12.50847 -75.28648 168.0243 187
24207.67 0.1666667 2 268.3822 0.7459274 4512.356 12.5259 -75.29882 168.0183 187
24107.67 0.1666667 2 268.0685 0.7450559 4518.63 12.54333 -75.31115 168.0124 187
24007.67 0.1666667 2 267.7548 0.7441845 4524.905 12.56076 -75.32346 168.0064 187
23907.67 0.1666667 2 267.441 0.743313 4531.179 12.57818 -75.33575 168.0005 187
23807.67 0.1666667 2 267.1273 0.7424415 4537.454 12.59561 -75.34804 167.9945 187
23707.67 0.1666667 2 266.8136 0.7415701 4543.728 12.61304 -75.3603 167.9885 187
23607.67 0.1666667 2 266.4999 0.7406986 4550.003 12.63047 -75.37256 167.9826 187
23507.67 0.1666667 2 266.1861 0.7398272 4556.277 12.6479 -75.3848 167.9766 187
23407.67 0.1666667 2 265.8724 0.7389557 4562.552 12.66533 -75.39702 167.9707 187
23307.67 0.1666667 2 265.5587 0.7380842 4568.826 12.68276 -75.40923 167.9647 187
23207.67 0.1666667 2 265.245 0.7372128 4575.101 12.70019 -75.42142 167.9588 187
23107.67 0.1666667 2 264.9312 0.7363413 4581.375 12.71762 -75.43361 167.9528 187
23007.67 0.1666667 2 264.6175 0.7354699 4587.65 12.73505 -75.44577 167.9469 187
22907.67 0.1666667 2 264.3038 0.7345984 4593.924 12.75248 -75.45792 167.941 187
22807.67 0.1666667 2 263.9901 0.7337269 4600.199 12.76991 -75.47006 167.935 187
22707.67 0.1666667 2 263.6763 0.7328555 4606.473 12.78733 -75.48218 167.9291 187
22607.67 0.1666667 2 263.3626 0.731984 4612.748 12.80476 -75.49429 167.9232 187
22507.67 0.1666667 2 263.0489 0.7311126 4619.022 12.82219 -75.50639 167.9172 187
22407.67 0.1666667 2 262.7352 0.7302411 4625.297 12.83962 -75.51847 167.9113 187
22307.67 0.1666667 2 262.4214 0.7293696 4631.571 12.85705 -75.53053 167.9054 187
22207.67 0.1666667 2 262.1077 0.7284982 4637.846 12.87448 -75.54258 167.8994 187
22107.67 0.1666667 2 261.794 0.7276267 4644.12 12.89191 -75.55462 167.8935 187
22007.67 0.1666667 2 261.4803 0.7267553 4650.395 12.90934 -75.56664 167.8876 187
21907.67 0.1666667 2 261.1665 0.7258838 4656.669 12.92677 -75.57865 167.8817 187
21807.67 0.1666667 2 260.8528 0.7250123 4662.944 12.9442 -75.59065 167.8758 187
21707.67 0.1666667 2 260.5391 0.7241409 4669.218 12.96163 -75.60262 167.8699 187
21607.67 0.1666667 2 260.2254 0.7232694 4675.493 12.97906 -75.61459 167.8639 187
21507.67 0.1666667 2 259.9116 0.722398 4681.767 12.99649 -75.62654 167.858 187
21407.67 0.1666667 2 259.5979 0.7215265 4688.042 13.01391 -75.63847 167.8521 187
21307.67 0.1666667 2 259.2842 0.720655 4694.316 13.03134 -75.6504 167.8462 187
21207.67 0.1666667 2 258.9705 0.7197836 4700.591 13.04877 -75.6623 167.8403 187
21107.67 0.1666667 2 258.6567 0.7189121 4706.865 13.0662 -75.6742 167.8344 187
21007.67 0.1666667 2 258.343 0.7180407 4713.14 13.08363 -75.68605 167.8277 188
20907.67 0.1666667 2 258.0293 0.7171692 4719.414 13.10106 -75.69788 167.821 188
20807.67 0.1666667 2 257.7156 0.7162977 4725.689 13.11849 -75.70971 167.8142 188
20707.67 0.1666667 2 257.4018 0.7154263 4731.963 13.13592 -75.72151 167.8075 188
20607.67 0.1666667 2 257.0881 0.7145548 4738.238 13.15335 -75.73331 167.8008 188
20507.67 0.1666667 2 256.7744 0.7136834 4744.512 13.17078 -75.74509 167.7941 188
20407.67 0.1666667 2 256.4607 0.7128119 4750.787 13.18821 -75.75685 167.7874 188
20307.67 0.1666667 2 256.1469 0.7119405 4757.061 13.20564 -75.7686 167.7806 188
20207.67 0.1666667 2 255.8332 0.711069 4763.336 13.22306 -75.78034 167.7739 188
20107.67 0.1666667 2 255.5195 0.7101975 4769.61 13.24049 -75.79206 167.7672 188
20007.67 0.1666667 2 255.2058 0.7093261 4775.885 13.25792 -75.80376 167.7605 188
19907.67 0.1666667 2 254.892 0.7084546 4782.159 13.27535 -75.81546 167.7538 188
19807.67 0.1666667 2 254.5783 0.7075832 4788.434 13.29278 -75.82714 167.7471 188
19707.67 0.1666667 2 254.2646 0.7067117 4794.708 13.31021 -75.8388 167.7404 188
19607.67 0.1666667 2 253.9508 0.7058402 4800.983 13.32764 -75.85045 167.7337 188
19507.67 0.1666667 2 253.6371 0.7049688 4807.258 13.34507 -75.86208 167.727 188
19407.67 0.1666667 2 253.3234 0.7040973 4813.532 13.3625 -75.87371 167.7203 188
19307.67 0.1666667 2 253.0097 0.7032259 4819.807 13.37993 -75.88531 167.7137 188
19207.67 0.1666667 2 252.6959 0.7023544 4826.081 13.39736 -75.8969 167.707 188
19107.67 0.1666667 2 252.3822 0.7014829 4832.356 13.41479 -75.90848 167.7003 188
19007.67 0.1666667 2 252.0685 0.7006115 4838.63 13.43221 -75.92004 167.6936 188
18907.67 0.1666667 2 251.7548 0.69974 4844.905 13.44964 -75.93159 167.6869 188
18807.67 0.1666667 2 251.441 0.6988686 4851.179 13.46707 -75.94313 167.6803 188
18707.67 0.1666667 2 251.1273 0.6979971 4857.454 13.4845 -75.95465 167.6736 188
18607.67 0.1666667 2 250.8136 0.6971256 4863.728 13.50193 -75.96615 167.6669 188
18507.67 0.1666667 2 250.4999 0.6962542 4870.003 13.51936 -75.97764 167.6603 188
18407.67 0.1666667 2 250.1861 0.6953827 4876.277 13.53679 -75.98912 167.6536 188
18307.67 0.1666667 2 249.8724 0.6945113 4882.552 13.55422 -76.00058 167.647 188
18207.67 0.1666667 2 249.5587 0.6936398 4888.826 13.57165 -76.01203 167.6403 188
18107.67 0.1666667 2 249.245 0.6927683 4895.101 13.58908 -76.02347 167.6336 188
18007.67 0.1666667 2 248.9312 0.6918969 4901.375 13.60651 -76.03489 167.627 188
17907.67 0.1666667 2 248.6175 0.6910254 4907.65 13.62394 -76.04629 167.6204 188
17807.67 0.1666667 2 248.3038 0.690154 4913.924 13.64137 -76.05768 167.6137 188
17707.67 0.1666667 2 247.9901 0.6892825 4920.199 13.65879 -76.06906 167.6071 188
17607.67 0.1666667 2 247.6763 0.688411 4926.473 13.67622 -76.08042 167.6004 188
17507.67 0.1666667 2 247.3626 0.6875396 4932.748 13.69365 -76.09177 167.5938 188
17407.67 0.1666667 2 247.0489 0.6866681 4939.022 13.71108 -76.1031 167.5872 188
17307.67 0.1666667 2 246.7352 0.6857967 4945.297 13.72851 -76.11442 167.5806 188
17207.67 0.1666667 2 246.4214 0.6849252 4951.571 13.74594 -76.12572 167.5739 188
17107.67 0.1666667 2 246.1077 0.6840537 4957.846 13.76337 -76.13701 167.5673 188
17007.67 0.1666667 2 245.794 0.6831823 4964.12 13.7808 -76.14829 167.5607 188
16907.67 0.1666667 2 245.4803 0.6823108 4970.395 13.79823 -76.15955 167.5541 188
16807.67 0.1666667 2 245.1665 0.6814394 4976.669 13.81566 -76.1708 167.5475 188
16707.67 0.1666667 2 244.8528 0.6805679 4982.944 13.83309 -76.18203 167.5409 188
16607.67 0.1666667 2 244.5391 0.6796964 4989.218 13.85052 -76.19325 167.5343 188
16507.67 0.1666667 2 244.2254 0.678825 4995.493 13.86794 -76.20445 167.5277 188
16407.67 0.1666667 2 243.9116 0.6779535 5001.767 13.88537 -76.21564 167.5211 188
16307.67 0.1666667 2 243.5979 0.6770821 5008.042 13.9028 -76.22681 167.5145 188
16207.67 0.1666667 2 243.2842 0.6762106 5014.316 13.92023 -76.23797 167.5079 188
16107.67 0.1666667 2 242.9705 0.6753391 5020.591 13.93766 -76.24912 167.5013 188
16007.67 0.1666667 2 242.6567 0.6744677 5026.865 13.95509 -76.26025 167.4947 188
15907.67 0.1666667 2 242.343 0.6735962 5033.14 13.97252 -76.27137 167.4881 188
15807.67 0.1666667 2 242.0293 0.6727248 5039.414 13.98995 -76.28247 167.4815 188
15707.67 0.1666667 2 241.7156 0.6718533 5045.689 14.00738 -76.29356 167.475 188
15607.67 0.1666667 2 241.4018 0.6709818 5051.963 14.02481 -76.30464 167.4684 188
15507.67 0.1666667 2 241.0881 0.6701104 5058.238 14.04224 -76.3157 167.4618 188
15407.67 0.1666667 2 240.7744 0.6692389 5064.512 14.05967 -76.32674 167.4553 188
15307.67 0.1666667 2 240.4607 0.6683675 5070.787 14.0771 -76.33777 167.4487 188
15207.67 0.1666667 2 240.1469 0.667496 5077.061 14.09452 -76.34879 167.4422 188
15107.67 0.1666667 2 239.8332 0.6666245 5083.336 14.11195 -76.35979 167.4356 188
15007.67 0.1666667 2 239.5195 0.6657531 5089.61 14.12938 -76.37078 167.429 188
14907.67 0.1666667 2 239.2058 0.6648816 5095.885 14.14681 -76.38175 167.4225 188
14807.67 0.1666667 2 238.892 0.6640102 5102.159 14.16424 -76.39271 167.416 188
14707.67 0.1666667 2 238.5783 0.6631387 5108.434 14.18167 -76.40366 167.4094 188
14607.67 0.1666667 2 238.2646 0.6622672 5114.708 14.1991 -76.41459 167.4029 188
14507.67 0.1666667 2 237.9508 0.6613958 5120.983 14.21653 -76.4255 167.3963 188
14407.67 0.1666667 2 237.6371 0.6605243 5127.258 14.23396 -76.4364 167.3898 188
14307.67 0.1666667 2 237.3234 0.6596529 5133.532 14.25139 -76.44729 167.3833 188
14207.67 0.1666667 2 237.0097 0.6587814 5139.807 14.26882 -76.45816 167.3768 188
14107.67 0.1666667 2 236.6959 0.6579099 5146.081 14.28625 -76.46902 167.3702 188
14007.67 0.1666667 2 236.3822 0.6570385 5152.356 14.30367 -76.47987 167.3637 188
13907.67 0.1666667 2 236.0685 0.656167 5158.63 14.3211 -76.4907 167.3572 188
13807.67 0.1666667 2 235.7548 0.6552956 5164.905 14.33853 -76.50151 167.3507 188
13707.67 0.1666667 2 235.441 0.6544241 5171.179 14.35596 -76.51231 167.3442 188
13607.67 0.1666667 2 235.1273 0.6535527 5177.454 14.37339 -76.5231 167.3377 188
13507.67 0.1666667 2 234.8136 0.6526812 5183.728 14.39082 -76.53387 167.3312 188
13407.67 0.1666667 2 234.4999 0.6518097 5190.003 14.40825 -76.54463 167.3247 188
13307.67 0.1666667 2 234.1861 0.6509383 5196.277 14.42568 -76.55537 167.3182 188
13207.67 0.1666667 2 233.8724 0.6500668 5202.552 14.44311 -76.5661 167.3117 188
13107.67 0.1666667 2 233.5587 0.6491954 5208.826 14.46054 -76.57682 167.3052 188
13007.67 0.1666667 2 233.245 0.6483239 5215.101 14.47797 -76.58752 167.2988 188
12907.67 0.1666667 2 232.9312 0.6474524 5221.375 14.4954 -76.5982 167.2923 188
12807.67 0.1666667 2 232.6175 0.646581 5227.65 14.51282 -76.60887 167.2858 188
12707.67 0.1666667 2 232.3038 0.6457095 5233.924 14.53025 -76.61953 167.2793 188
12607.67 0.1666667 2 231.9901 0.6448381 5240.199 14.54768 -76.63017 167.2729 188
12507.67 0.1666667 2 231.6763 0.6439666 5246.473 14.56511 -76.6408 167.2664 188
12407.67 0.1666667 2 231.3626 0.6430951 5252.748 14.58254 -76.65142 167.26 188
12307.67 0.1666667 2 231.0489 0.6422237 5259.022 14.59997 -76.66202 167.2535 188
12207.67 0.1666667 2 230.7352 0.6413522 5265.297 14.6174 -76.6726 167.247 188
12107.67 0.1666667 2 230.4214 0.6404808 5271.571 14.63483 -76.68317 167.2406 188
12007.67 0.1666667 2 230.1077 0.6396093 5277.846 14.65226 -76.69373 167.2342 188
11907.67 0.1666667 2 229.794 0.6387378 5284.12 14.66969 -76.70427 167.2277 188
11807.67 0.1666667 2 229.4803 0.6378664 5290.395 14.68712 -76.7148 167.2213 188
11707.67 0.1666667 2 229.1665 0.6369949 5296.669 14.70455 -76.72531 167.2148 188
11607.67 0.1666667 2 228.8528 0.6361235 5302.944 14.72198 -76.73581 167.2084 188
11507.67 0.1666667 2 228.5391 0.635252 5309.218 14.7394 -76.74629 167.202 188
11407.67 0.1666667 2 228.2254 0.6343805 5315.493 14.75683 -76.75676 167.1956 188
